House,Size (sq ft),Bedrooms,Age (years),Price ($1000s)
1,1400,2,30,150
2,1600,3,20,180
3,1700,3,15,210
4,1875,4,10,240
5,1100,2,40,120
6,1550,3,25,170
7,2000,4,5,300
8,1200,2,35,130
9,1800,4,12,260
10,1300,3,28,160
11,925,1,48,80
12,1228,2,9,171.9
13,1592,1,48,147.0
14,1478,5,38,193.4
15,930,1,6,108.6
16,1517,2,39,138.5
17,1707,5,46,215.8
18,2159,5,15,310.6
19,1869,5,1,306.8
20,1714,2,28,188.7
21,1418,3,14,209.2
22,1309,3,6,190.1
23,1267,1,23,136.5
24,1188,3,47,116.1
25,1555,5,25,211.1
26,1900,5,41,245.5
27,2282,3,13,306.3
28,946,1,43,80
29,1263,3,15,186.1
30,1289,1,18,141.7
31,1433,3,24,177.0
32,1686,2,18,212.3
33,1523,1,41,126.3
34,2793,5,16,376.2
35,1977,4,18,284.2
36,1749,5,44,213.9
37,1134,1,3,156.6
38,1921,3,18,235.5
39,1935,2,37,219.7
40,1535,3,42,166.2
41,2516,4,30,305.9
42,1385,3,16,195.2
43,2403,5,17,345.9
44,2177,5,38,276.2
45,1549,3,9,218.4
46,1386,4,49,138.8
47,1056,1,41,80
48,2421,4,5,340.0
49,2420,4,30,306.4
50,2233,3,1,317.5
51,1598,1,35,163.3
52,1796,3,8,242.5
53,1523,4,30,182.8
54,2125,3,49,216.5
55,3169,5,7,456.8
56,2139,3,39,234.2
57,1382,2,49,112.3
58,2894,5,34,385.3
59,1513,1,21,165.1
60,1014,1,24,113.7
61,1590,3,4,221.8
62,1461,5,6,249.3
63,1341,4,49,149.4
64,1131,2,43,101.2
65,1638,5,17,247.1
66,2166,5,14,327.9
67,2846,5,47,353.0
68,1730,2,20,204.6
69,1997,3,34,232.6
70,1153,1,15,117.9
71,1143,3,38,127.2
72,1602,2,15,184.7
73,1546,1,4,186.5
74,932,1,22,80.8
75,1787,5,18,268.4
76,1638,4,35,193.1
77,2480,5,31,318.1
78,2033,4,13,272.5
79,1574,1,28,157.9
80,2041,4,30,271.9
81,1589,1,42,147.7
82,962,1,26,99.4
83,1323,3,16,170.8
84,1549,2,29,161.4
85,1575,4,18,221.0
86,1895,2,5,248.9
87,1500,5,4,254.0
88,3012,5,1,421.9
89,1170,2,27,129.9
90,1637,4,26,230.4
91,1068,1,25,90.7
92,1743,4,30,218.2
93,2626,4,47,314.6
94,2655,5,46,324.6
95,1194,2,19,135.8
96,1493,1,48,124.2
97,1221,1,4,141.5
98,2276,5,33,312.6
99,1622,5,4,278.6
100,1464,5,12,219.7
101,1439,5,44,193.7
102,1413,2,8,202.6
103,1804,5,38,238.5
104,1534,1,6,188.1
105,2457,5,34,313.8
106,1518,3,43,169.7
107,1588,3,17,207.1
108,1687,2,42,163.4
109,1847,4,49,222.1
110,909,1,30,83.1
111,1504,5,5,250.0
112,1518,2,17,175.7
113,1240,3,16,165.8
114,1423,3,29,183.3
115,2740,5,20,377.8
116,1316,5,43,179.4
117,1913,5,43,228.1
118,1270,2,8,183.4
119,1466,1,10,168.9
120,2338,3,14,311.6
121,1516,3,44,165.9
122,2135,3,32,246.2
123,994,1,41,80
124,1190,3,1,181.3
125,1652,2,17,192.7
126,2329,4,46,268.5
127,1319,5,8,208.3
128,1558,2,3,223.5
129,2292,3,36,255.0
130,1461,4,3,224.8
131,1181,3,23,143.2
132,1682,2,7,217.3
133,3110,5,27,411.7
134,1947,2,16,251.6
135,1999,2,12,264.9
136,1250,4,12,200.0
137,1943,3,43,225.7
138,1273,2,11,176.3
139,1291,1,3,177.4
140,1655,4,13,250.1
141,1916,4,20,270.9
142,1228,2,2,180.4
143,1408,2,22,159.0
144,1185,1,23,127.7
145,2118,5,44,274.2
146,1978,5,2,297.4
147,1465,3,38,178.8
148,1178,3,7,179.9
149,1907,4,47,228.3
150,1993,3,39,226.7
151,1294,1,37,105.8
152,1190,3,46,116.8
153,1432,1,35,140.3
154,1372,2,28,139.6
155,2376,3,21,304.6
156,1207,1,33,104.3
157,1868,4,26,252.2
158,2235,3,9,290.7
159,2561,4,25,335.8
160,1630,2,37,164.1
161,2322,4,1,331.1
162,1530,3,28,196.6
163,2542,5,42,312.0
164,2104,4,29,275.0
165,1523,2,31,176.3
166,1674,2,6,215.9
167,2659,5,41,336.6
168,1291,3,49,118.4
169,1560,3,13,201.7
170,947,1,16,104.6
171,3040,5,50,351.8
172,2048,4,41,247.3
173,1735,2,45,167.7
174,2018,4,16,267.2
175,1009,1,50,80
176,1180,2,45,105.1
177,1302,4,36,154.2
178,1367,1,9,175.5
179,2567,4,34,319.0
180,1949,5,49,248.4
181,2454,4,47,297.0
182,2173,5,36,280.8
183,1761,2,31,193.8
184,1606,3,41,169.2
185,2292,5,41,280.5
186,2000,3,5,284.5
187,1580,3,18,202.6
188,2206,3,6,289.7
189,1236,2,25,147.8
190,1723,2,14,202.8
191,2034,4,22,273.1
192,2051,4,4,291.1
193,1997,4,50,227.6
194,1489,1,25,156.2
195,1260,1,20,145.2
196,2058,4,35,262.5
197,2938,5,39,382.1
198,1499,2,15,180.4
199,2194,4,2,317.3
200,1928,3,47,195.9
201,1461,4,40,177.3
202,1303,1,38,117.4
203,985,1,42,80
204,1887,2,30,201.4
205,1166,1,25,112.4
206,1465,2,21,169.3
207,1769,4,49,213.8
208,1716,4,6,256.9
209,1452,1,4,198.2
210,1559,3,42,156.1
